retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
mt5,15,a_ratio,9,0.28,-0.009889315722972317,0.9242231538478703,-0.04591265397536393,0.509835680820528,97
mt5,15,nqc,9,0.28,0.03304499976446412,0.7505563593861969,-0.0020156774916013434,0.976915780921604,97
mt5,15,bertQPP,9,0.28,0.35761638036272925,0.00037384544796205274,0.2689809630459126,0.00011277431544422329,97
mt5,15,bertQPP(QV),9,0.28,0.3298017389103005,0.001099369179715685,0.2461366181410974,0.0004102751825200398,97
mt5,15,spatial,9,0.3,0.15828632192839837,0.12551352180727968,0.11758118701007839,0.09142609310672198,97
mt5,15,a_ratio,9,0.3,-0.009487688614401434,0.9272920480541497,-0.04591265397536393,0.509835680820528,97
mt5,15,nqc,9,0.3,0.03492157857486824,0.736893489257518,0.0002239641657334826,0.9974347332578205,97
mt5,15,bertQPP,9,0.3,0.36196280938754866,0.0003129996162475152,0.2707726763717805,0.00010147213612573358,97
mt5,15,bertQPP(QV),9,0.3,0.334290366073105,0.0009298988854420003,0.251063829787234,0.00031321645764699696,97
mt5,15,spatial,9,0.32,0.16369388623223438,0.11294792091416024,0.11847704367301232,0.08898375501087186,97
mt5,15,a_ratio,9,0.32,-0.009062351690614978,0.9305432721793293,-0.04546472564389697,0.5139733064107326,97
mt5,15,nqc,9,0.32,0.03690728011455185,0.7225247722811087,0.0020156774916013434,0.976915780921604,97
mt5,15,bertQPP,9,0.32,0.366451432384849,0.00025984681551489416,0.27346024636058225,8.650460384154855e-05,97
mt5,15,bertQPP(QV),9,0.32,0.3389310149096243,0.0007800349331799095,0.2600223964165733,0.00018942297377766141,97
mt5,15,spatial,9,0.34,0.16924708979309247,0.1010820819471369,0.12026875699888016,0.0842568415930722,97
mt5,15,a_ratio,9,0.34,-0.008611143895968149,0.9339934958315199,-0.04277715565509518,0.5391609392703415,97
mt5,15,nqc,9,0.34,0.03901166781600793,0.7074017089935282,0.0015677491601343784,0.9820446176256451,97
mt5,15,bertQPP,9,0.34,0.3710824056941918,0.00021383771102564343,0.277491601343785,6.790845221250213e-05,97
mt5,15,bertQPP(QV),9,0.34,0.3437246036542001,0.0006486855018960479,0.26360582306830904,0.0001542275621035042,97
mt5,15,spatial,9,0.36,0.17494406947902813,0.08994759479301898,0.12206047032474802,0.07973523235111404,97
mt5,15,a_ratio,9,0.36,-0.008131633629515717,0.9376614742643073,-0.04188129899216125,0.5476921701441413,97
mt5,15,nqc,9,0.36,0.04124542361047153,0.6914724005315259,0.002463605823068309,0.9717878984098752,97
mt5,15,bertQPP,9,0.36,0.3758543906819592,0.00017439623508458743,0.2824188129899216,5.029986743790371e-05,97
mt5,15,bertQPP(QV),9,0.36,0.34867061832002344,0.0005346486489898281,0.26494960806270995,0.00014269354013234586,97
mt5,15,spatial,9,0.38,0.1807817191170596,0.0795690443690291,0.1260918253079507,0.07028089884963024,97
mt5,15,a_ratio,9,0.38,-0.007621075093738397,0.9415683833149031,-0.04188129899216125,0.5476921701441413,97
mt5,15,nqc,9,0.38,0.04362051055924102,0.6746814990848281,0.0047032474804031355,0.946170206183871,97
mt5,15,bertQPP,9,0.38,0.38076415402840147,0.00014092858344788123,0.28689809630459123,3.812951578703866e-05,97
mt5,15,bertQPP(QV),9,0.38,0.3537667195068177,0.00043663079366915224,0.26718924972004476,0.00012525654679163798,97
mt5,15,spatial,9,0.4,0.1867555059256616,0.06996316266137136,0.12833146696528555,0.06543903992402088,97
mt5,15,a_ratio,9,0.4,-0.0070763559215150235,0.9457382206450117,-0.04053751399776036,0.5606128885305424,97
mt5,15,nqc,9,0.4,0.046150363404318634,0.656970249014473,0.010078387458006719,0.8849642590033145,97
mt5,15,bertQPP,9,0.4,0.3858060849829868,0.00011283302559551726,0.28913773796192604,3.314860846601797e-05,97
mt5,15,bertQPP(QV),9,0.4,0.3590082677547531,0.00035326880739384325,0.2689809630459126,0.00011277431544422329,97
mt5,15,spatial,9,0.42,0.19285927596705288,0.06113815663189218,0.13236282194848825,0.05741756358160647,97
mt5,15,a_ratio,9,0.42,-0.006493933981220841,0.9501982890178414,-0.03919372900335946,0.5736794645976879,97
mt5,15,nqc,9,0.42,0.04885011243142733,0.6382766610983969,0.013661814109742439,0.8445158297168743,97
mt5,15,bertQPP,9,0.42,0.3909716163963848,8.951019351791022e-05,0.28689809630459123,3.812951578703866e-05,97
mt5,15,bertQPP(QV),9,0.42,0.36438775492599557,0.0002831551227597298,0.2721164613661814,9.370654124253931e-05,97
mt5,15,spatial,9,0.44,0.19908505186013437,0.05309326490911689,0.13684210526315788,0.04948136311961921,97
mt5,15,a_ratio,9,0.44,-0.005869760662240091,0.954979781729697,-0.037849944008958566,0.5868886286609069,97
mt5,15,nqc,9,0.44,0.05173684713874505,0.6185358781317131,0.013213885778275475,0.8495517861102744,97
mt5,15,bertQPP,9,0.44,0.396248536037193,7.037344147060122e-05,0.29003359462486,3.133478821011638e-05,97
mt5,15,bertQPP(QV),9,0.44,0.3698941290649412,0.0002248649929447218,0.276595744680851,7.168075118154843e-05,97
mt5,15,spatial,9,0.46,0.2054228273774458,0.04581858952971545,0.14132138857782753,0.04248659578530351,97
mt5,15,a_ratio,9,0.46,-0.005199187147570061,0.9601184961118174,-0.0360582306830907,0.6047167333850163,97
mt5,15,nqc,9,0.46,0.05482992751179927,0.5976808112444337,0.01634938409854423,0.8144403343576326,97
mt5,15,bertQPP,9,0.46,0.4016201754827158,5.485881789258131e-05,0.2931690929451288,2.570105535123779e-05,97
mt5,15,bertQPP(QV),9,0.46,0.3755120013172991,0.00017698477410776583,0.27480403135498316,7.98278963967794e-05,97
mt5,15,spatial,9,0.48,0.2118603651550331,0.03929523708376596,0.1466965285554311,0.03521439928996092,97
mt5,15,a_ratio,9,0.48,-0.004476849111004516,0.9656557087478616,-0.0360582306830907,0.6047167333850163,97
mt5,15,nqc,9,0.48,0.05815135223481187,0.5756431544142642,0.01948488241881299,0.7796977932675115,97
mt5,15,bertQPP,9,0.48,0.40706446639979293,4.243417089315922e-05,0.2936170212765957,2.4979612647833434e-05,97
mt5,15,bertQPP(QV),9,0.48,0.3812207264433222,0.0001381398981954892,0.2824188129899216,5.029986743790371e-05,97
mt5,15,spatial,9,0.5,0.218383005535593,0.033495786599540917,0.14848824188129897,0.0330393260886649,97
mt5,15,a_ratio,9,0.5,-0.003696523825166817,0.9716392564487144,-0.03426651735722284,0.6227837719345627,97
mt5,15,nqc,9,0.5,0.06172619491706495,0.5523549216493061,0.022620380739081743,0.7453898538295066,97
mt5,15,bertQPP,9,0.5,0.41255285921805807,3.260692939246107e-05,0.2936170212765957,2.4979612647833434e-05,97
mt5,15,bertQPP(QV),9,0.5,0.38699335414074343,0.00010702109136079627,0.28824188129899214,3.506187842508051e-05,97
mt5,15,spatial,9,0.52,0.22497349646995207,0.028385080289768057,0.1466965285554311,0.03521439928996092,97
mt5,15,a_ratio,9,0.52,-0.002850951675815644,0.9781248811405284,-0.03337066069428891,0.6319041249171887,97
mt5,15,nqc,9,0.52,0.0655831213325378,0.5277506992579127,0.023516237402015673,0.7356763135374625,97
mt5,15,bertQPP,9,0.52,0.4180491082455223,2.4930168512549106e-05,0.2967525195968645,2.0443142000128745e-05,97
mt5,15,bertQPP(QV),9,0.52,0.3927954579514723,8.240740790739777e-05,0.28958566629339305,3.222957780121793e-05,97
mt5,15,spatial,9,0.54,0.23161185630130612,0.023921309591370232,0.1507278835386338,0.030483081991357994,97
mt5,15,a_ratio,9,0.54,-0.0019316113153761694,0.9851779161707345,-0.03157894736842105,0.6503127344832993,97
mt5,15,nqc,9,0.54,0.06975500263167753,0.5017708663547144,0.027099664053751398,0.6972569396636494,97
mt5,15,bertQPP,9,0.54,0.42350794167303946,1.9006679800666436e-05,0.2998880179171332,1.6698096040702672e-05,97
mt5,15,bertQPP(QV),9,0.54,0.3985838633460741,6.318481409358113e-05,0.2922732362821948,2.7203822167435e-05,97
mt5,15,spatial,9,0.56,0.23827528297979078,0.02005734520413218,0.1520716685330347,0.029032383894635867,97
mt5,15,a_ratio,9,0.56,-0.0009284338082118301,0.9928754183362981,-0.03113101903695408,0.6549490003906968,97
mt5,15,nqc,9,0.56,0.0742796411987357,0.47436611104287485,0.03247480403135498,0.6410808386560163,97
mt5,15,bertQPP,9,0.56,0.4288736563521692,1.4490916819166106e-05,0.3052631578947368,1.1750387056016792e-05,97
mt5,15,bertQPP(QV),9,0.56,0.40430531816126436,4.835937344961277e-05,0.2998880179171332,1.6698096040702672e-05,97
mt5,15,spatial,9,0.58,0.24493812457592723,0.016742238961515877,0.15251959686450167,0.028562209709920745,97
mt5,15,a_ratio,9,0.58,0.0001705644030805184,0.9986911125395531,-0.02978723404255319,0.6689372312118957,97
mt5,15,nqc,9,0.58,0.07920062672326257,0.44550365551011095,0.03426651735722284,0.6227837719345627,97
mt5,15,bertQPP,9,0.58,0.4340787073755834,1.1088859845667872e-05,0.30347144456886893,1.3219021163384843e-05,97
mt5,15,bertQPP(QV),9,0.58,0.4098951782576339,3.706453338311818e-05,0.3012318029115341,1.5301911993354562e-05,97
mt5,15,spatial,9,0.6,0.251571926604452,0.013922810257573852,0.15923852183650614,0.022258387645810222,97
mt5,15,a_ratio,9,0.6,0.0013797578553657736,0.9894122315250847,-0.02978723404255319,0.6689372312118957,97
mt5,15,nqc,9,0.6,0.08456833904053135,0.4151756923513463,0.0387458006718925,0.5780668417625887,97
mt5,15,bertQPP,9,0.6,0.439042402509284,8.556019873292943e-06,0.3088465845464725,9.266821186584312e-06,97
mt5,15,bertQPP(QV),9,0.6,0.41527621976732604,2.8562543737078314e-05,0.3066069428891377,1.0752536394319257e-05,97
mt5,15,spatial,9,0.62,0.25814557132641114,0.011545222798555953,0.16550951847704365,0.017503741386815236,97
mt5,15,a_ratio,9,0.62,0.0027165375836460115,0.9791559929118664,-0.029339305711086224,0.673625932760783,97
mt5,15,nqc,9,0.62,0.09044110936244171,0.3834106062892508,0.04232922732362822,0.5434182211986114,97
mt5,15,bertQPP,9,0.62,0.44366986128542285,6.6939605578265e-06,0.31287793952967524,7.072941687870498e-06,97
mt5,15,bertQPP(QV),9,0.62,0.42035773585601804,2.2240584406789102e-05,0.3061590145576707,1.1075803383041524e-05,97
mt5,15,spatial,9,0.64,0.2646255225565352,0.009556459997237365,0.16954087346024635,0.01494027438067494,97
mt5,15,a_ratio,9,0.64,0.0042021430700091705,0.9677619594832914,-0.02978723404255319,0.6689372312118957,97
mt5,15,nqc,9,0.64,0.09688653902713536,0.35028756686960877,0.04546472564389697,0.5139733064107326,97
mt5,15,bertQPP,9,0.64,0.4478514554081223,5.345840785702555e-06,0.3146696528555431,6.266203072383743e-06,97
mt5,15,bertQPP(QV),9,0.64,0.4250351271705214,1.760266937330664e-05,0.30391937290033594,1.283625556989751e-05,97
mt5,15,spatial,9,0.66,0.27097618629917525,0.007905619321361024,0.17357222844344905,0.012713507746853075,97
mt5,15,a_ratio,9,0.66,0.005862784361429264,0.9550332331523999,-0.02844344904815229,0.683041321365679,97
mt5,15,nqc,9,0.66,0.10398294833668051,0.31595494588357553,0.048152295632698766,0.48941191453047816,97
mt5,15,bertQPP,9,0.66,0.4514630043076703,4.391565663610893e-06,0.315565509518477,5.896619177019904e-06,97
mt5,15,bertQPP(QV),9,0.66,0.42919024375304754,1.4258773061079631e-05,0.3057110862262038,1.1408336450779678e-05,97
mt5,15,spatial,9,0.68,0.27716039260840386,0.006544965774897541,0.17760358342665172,0.01078568288444251,97
mt5,15,a_ratio,9,0.68,0.007731179095179334,0.9407257224828883,-0.025307950727883537,0.7163768799902552,97
mt5,15,nqc,9,0.68,0.11182087593410442,0.2806525917549674,0.05083986562150056,0.46549681309922364,97
mt5,15,bertQPP,9,0.68,0.4543670447483567,3.7431953754155216e-06,0.31601343784994396,5.719742638734315e-06,97
mt5,15,bertQPP(QV),9,0.68,0.4326927696505348,1.191287554792828e-05,0.30705487122060465,1.0438290277495472e-05,97
mt5,15,spatial,9,0.7,0.28313999742692586,0.005430709590330396,0.18387458006718924,0.008300652863753496,97
mt5,15,a_ratio,9,0.7,0.009848694082358486,0.9245335003496921,-0.019036954087346025,0.7846359111534376,97
mt5,15,nqc,9,0.7,0.12050445143582744,0.24473704405792962,0.05576707726763717,0.42338782685983556,97
mt5,15,bertQPP,9,0.7,0.456415507254627,3.3413445938003013e-06,0.31332586786114214,6.86241637425518e-06,97
mt5,15,bertQPP(QV),9,0.7,0.43540294167591276,1.0351790737545347e-05,0.3092945128779395,8.994210185395846e-06,97
mt5,15,spatial,9,0.72,0.28887659504781993,0.004523499566974981,0.18656215005599103,0.007402553022265908,97
mt5,15,a_ratio,9,0.72,0.012268386371381532,0.9060685548491736,-0.01858902575587906,0.7895827141819233,97
mt5,15,nqc,9,0.72,0.13015228626274927,0.20870695239290588,0.059350503919372896,0.3942146401846136,97
mt5,15,bertQPP,9,0.72,0.45745409001847037,3.1535012350381164e-06,0.31377379619260914,6.6578927251284864e-06,97
mt5,15,bertQPP(QV),9,0.72,0.4371758388924959,9.436853400252332e-06,0.3097424412094064,8.72927221870711e-06,97
mt5,15,spatial,9,0.74,0.29433232277909643,0.0037886477072825485,0.18656215005599103,0.007402553022265908,97
mt5,15,a_ratio,9,0.74,0.015059414036858083,0.884832395719032,-0.01724524076147816,0.804473332840784,97
mt5,15,nqc,9,0.74,0.14089721228520757,0.17322288335782005,0.0669652855543113,0.33639526915918894,97
mt5,15,bertQPP,9,0.74,0.45732849699084965,3.1756752137903505e-06,0.3106382978723404,8.221599275813945e-06,97
mt5,15,bertQPP(QV),9,0.74,0.4378673486324377,9.101036551535258e-06,0.3110862262038074,7.978469067863233e-06,97
mt5,15,spatial,9,0.76,0.29947073016272235,0.003196119956063135,0.1879059350503919,0.006987046345257193,97
mt5,15,a_ratio,9,0.76,0.018313587661316712,0.8601756945033764,-0.013661814109742439,0.8445158297168743,97
mt5,15,nqc,9,0.76,0.15288365323339131,0.13911116067075044,0.07547592385218364,0.27859296724306537,97
mt5,15,bertQPP,9,0.76,0.45589248322957643,3.4398899765314653e-06,0.3142217245240761,6.459207859997369e-06,97
mt5,15,bertQPP(QV),9,0.76,0.4373416974681882,9.355262509979574e-06,0.3012318029115341,1.5301911993354562e-05,97
mt5,15,spatial,9,0.78,0.3042576767136692,0.002720340182199436,0.1905935050391937,0.00621830677434834,97
mt5,15,a_ratio,9,0.78,0.022155366459872497,0.8312402078387509,-0.007390817469204927,0.9155046057137521,97
mt5,15,nqc,9,0.78,0.16626050572896844,0.10733602900600081,0.07950727883538633,0.2537213213117515,97
mt5,15,bertQPP,9,0.78,0.4530173309619996,4.032421891679546e-06,0.2998880179171332,1.6698096040702672e-05,97
mt5,15,bertQPP(QV),9,0.78,0.435480142310692,1.031027318676078e-05,0.3003359462486002,1.621973475559681e-05,97
mt5,15,spatial,9,0.8,0.30866221570999564,0.002339859655654463,0.1919372900335946,0.005863248931110287,97
mt5,15,a_ratio,9,0.8,0.02675758270586769,0.7968744857796646,-0.0020156774916013434,0.976915780921604,97
mt5,15,nqc,9,0.8,0.18116597514720933,0.07892098235045329,0.08846584546472563,0.2040985966522333,97
mt5,15,bertQPP,9,0.8,0.4486020030851401,5.132737287063748e-06,0.2936170212765957,2.4979612647833434e-05,97
mt5,15,bertQPP(QV),9,0.8,0.43219009003467257,1.2225698990119294e-05,0.2931690929451288,2.570105535123779e-05,97
mt5,15,spatial,9,0.82,0.3126574181272377,0.0020369429677783305,0.19552071668533033,0.00500403190711188,97
mt5,15,a_ratio,9,0.82,0.032367053503763565,0.7555115456587147,0.007838745800671891,0.9104046340040723,97
mt5,15,nqc,9,0.82,0.1976987733423343,0.05480484401015788,0.10235162374020156,0.14175241010682102,97
mt5,15,bertQPP,9,0.82,0.44258286709977585,7.093507562467696e-06,0.2873460246360582,3.7079717050344796e-05,97
mt5,15,bertQPP(QV),9,0.82,0.42741362913946435,1.560812480204133e-05,0.2846584546472564,4.381556217194379e-05,97
mt5,15,spatial,9,0.84,0.3162210911598725,0.0017971152444174357,0.2022396416573348,0.0036933903073497827,97
mt5,15,a_ratio,9,0.84,0.03934799325616755,0.704995036623969,0.013661814109742439,0.8445158297168743,97
mt5,15,nqc,9,0.84,0.21586777683215508,0.03564056000658267,0.11399776035834265,0.10173893349647414,97
mt5,15,bertQPP,9,0.84,0.4349416622772364,1.0603151834075157e-05,0.2730123180291153,8.884504438689788e-05,97
mt5,15,bertQPP(QV),9,0.84,0.42113430860020273,2.1398690848679242e-05,0.2783874580067189,6.43245360272264e-05,97
mt5,15,spatial,9,0.86,0.3193363502684219,0.0016087065711549464,0.19776035834266514,0.004526579327578607,97
mt5,15,a_ratio,9,0.86,0.04825902819304611,0.6423506699396921,0.020828667413213885,0.7649374307392242,97
mt5,15,nqc,9,0.86,0.23551128511966662,0.02158968673311899,0.13370660694288913,0.05493258070070646,97
mt5,15,bertQPP,9,0.86,0.4257104044433161,1.7013377490118995e-05,0.2698768197088465,0.00010698247855210555,97
mt5,15,bertQPP(QV),9,0.86,0.4133810704518295,3.1323621705905566e-05,0.2698768197088465,0.00010698247855210555,97
mt5,15,spatial,9,0.88,0.32199201214477724,0.001462419648621868,0.2022396416573348,0.0036933903073497827,97
mt5,15,a_ratio,9,0.88,0.05999702063654154,0.5635626725820082,0.028891377379619256,0.6783273496221498,97
mt5,15,nqc,9,0.88,0.2561819346181136,0.01221522460150702,0.14087346024636058,0.043146195076375356,97
mt5,15,bertQPP,9,0.88,0.41497224483051987,2.8989519300049447e-05,0.26494960806270995,0.00014269354013234586,97
mt5,15,bertQPP(QV),9,0.88,0.4042285668656565,4.8534726144816226e-05,0.26226203807390813,0.0001666350154978963,97
mt5,15,spatial,9,0.9,0.3241827876450434,0.0013509372829148844,0.2022396416573348,0.0036933903073497827,97
mt5,15,a_ratio,9,0.9,0.07608087243833206,0.4636859718867356,0.0477043673012318,0.49346111011717464,97
mt5,15,nqc,9,0.9,0.27701299313317906,0.006574816887958899,0.14983202687569988,0.03148443933598171,97
mt5,15,bertQPP,9,0.9,0.40285789034577885,5.1767879001664134e-05,0.2519596864501679,0.00029806384721254117,97
mt5,15,bertQPP(QV),9,0.9,0.39379362457283906,7.874560519496826e-05,0.25016797312430006,0.00032908791609061346,97
mt5,15,spatial,9,0.92,0.3259092673675325,0.001268578322754642,0.20044792833146693,0.004008321623976787,97
mt5,15,a_ratio,9,0.92,0.09923949193451156,0.33865478701861046,0.06786114221724523,0.32997091852008054,97
mt5,15,nqc,9,0.92,0.29662552945582965,0.003513043337415962,0.16237402015677488,0.019756487080997767,97
mt5,15,bertQPP,9,0.92,0.3895379222127729,9.54884993706871e-05,0.2425531914893617,0.0004977893919277137,97
mt5,15,bertQPP(QV),9,0.92,0.38222823850467985,0.00013216608741629197,0.2425531914893617,0.0004977893919277137,97
mt5,15,spatial,9,0.94,0.3271777066369353,0.0012110045026696517,0.1946248600223964,0.005207436676469895,97
mt5,15,a_ratio,9,0.94,0.13462594309482417,0.19335062602715417,0.0978723404255319,0.16002288467633918,97
mt5,15,nqc,9,0.94,0.31319327828843413,0.0019991274306957194,0.17491601343784993,0.012039455045334026,97
mt5,15,bertQPP,9,0.94,0.3752120277187712,0.00017928180022740636,0.2331466965285554,0.0008171793470219899,97
mt5,15,bertQPP(QV),9,0.94,0.3697100234191135,0.00022661974158792543,0.23538633818589022,0.0007273407030723956,97
mt5,15,spatial,9,0.96,0.3279996296404339,0.0011749763638202488,0.19283314669652854,0.005636806099011421,97
mt5,15,a_ratio,9,0.96,0.19156143904300285,0.0629344176790799,0.13101903695408734,0.05999531881040471,97
mt5,15,nqc,9,0.96,0.32478736028822064,0.0013215607333870874,0.18253079507278833,0.008785274100770098,97
mt5,15,bertQPP,9,0.96,0.3600966058442481,0.00033791117148795354,0.22284434490481522,0.0013789791739482451,97
mt5,15,bertQPP(QV),9,0.96,0.35643138869943697,0.0003922259476256396,0.22015677491601343,0.001575342518626862,97
mt5,15,spatial,9,0.98,0.3283912830078988,0.0011581537721710776,0.19820828667413212,0.0044361924892618665,97
mt5,15,a_ratio,9,0.98,0.27631818704007527,0.006717155878417527,0.17267637178051512,0.01318123172530312,97
mt5,15,nqc,9,0.98,0.32997454195093556,0.0010923569520461414,0.19372900335946247,0.00541828271242343,97
mt5,15,bertQPP,9,0.98,0.3444123215830507,0.000631598348432062,0.21075027995520715,0.0024830428047051705,97
mt5,15,bertQPP(QV),9,0.98,0.34258876027818824,0.0006778351840137592,0.20895856662933926,0.002702637872924551,97
mt5,15,spatial,9,1.0,0.32837297630858825,0.0011589351909424325,0.19776035834266514,0.004526579327578607,97
mt5,15,a_ratio,9,1.0,0.32837297630858825,0.0011589351909424325,0.19776035834266514,0.004526579327578607,97
mt5,15,nqc,9,1.0,0.32837297630858825,0.0011589351909424325,0.19776035834266514,0.004526579327578607,97
mt5,15,bertQPP,9,1.0,0.32837297630858825,0.0011589351909424325,0.19776035834266514,0.004526579327578607,97
mt5,15,bertQPP(QV),9,1.0,0.32837297630858825,0.0011589351909424325,0.19776035834266514,0.004526579327578607,97
mt5,15,spatial,10,0.0,0.09371598157915381,0.36635165974529754,0.08980963045912653,0.1973107232198663,97
mt5,15,a_ratio,10,0.0,-0.013820778144234588,0.8942477026931209,-0.05173572228443449,0.45767184914798675,97
mt5,15,nqc,10,0.0,0.01463165607450953,0.8880821942220295,-0.058006718924971994,0.405009167145034,97
mt5,15,bertQPP,10,0.0,0.31001791218856045,0.002232802538824228,0.2425531914893617,0.0004977893919277137,97
mt5,15,bertQPP(QV),10,0.0,0.2809306185241662,0.005821085096540994,0.21612541993281073,0.0019185306996111196,97
mt5,15,spatial,10,0.02,0.09708372356924524,0.3493032414820663,0.0889137737961926,0.2018173455414155,97
mt5,15,a_ratio,10,0.02,-0.013618531048227127,0.8957864825743455,-0.05083986562150056,0.46549681309922364,97
mt5,15,nqc,10,0.02,0.015580949190141136,0.8808727276569881,-0.03964165733482643,0.5693079317153771,97
mt5,15,bertQPP,10,0.02,0.3127325802612205,0.002031600154268569,0.2461366181410974,0.0004102751825200398,97
mt5,15,bertQPP(QV),10,0.02,0.2836928201672364,0.005336743527050507,0.2192609182530795,0.0016463159226416154,97
mt5,15,spatial,10,0.04,0.10055619519396429,0.3322528608075679,0.09070548712206046,0.19287820472706918,97
mt5,15,a_ratio,10,0.04,-0.013407826303800961,0.8973900220134371,-0.04994400895856663,0.47339556548801554,97
mt5,15,nqc,10,0.04,0.01657010051893014,0.8733708829004707,-0.030683090705487116,0.6595986083375137,97
mt5,15,bertQPP,10,0.04,0.3155402127026311,0.0018408616374980375,0.25016797312430006,0.00032908791609061346,97
mt5,15,bertQPP(QV),10,0.04,0.28655102562603796,0.004873584246548204,0.2192609182530795,0.0016463159226416154,97
mt5,15,spatial,10,0.06,0.10413684230928053,0.31523534109607143,0.09473684210526315,0.17383519940203673,97
mt5,15,a_ratio,10,0.06,-0.013188122349120562,0.8990624877711703,-0.05039193729003359,0.469437003954868,97
mt5,15,nqc,10,0.06,0.017601643944508624,0.8655594542273568,-0.026203807390817468,0.7067937864107321,97
mt5,15,bertQPP,10,0.06,0.31844473652219396,0.001660714769873975,0.25016797312430006,0.00032908791609061346,97
mt5,15,bertQPP(QV),10,0.06,0.2895093856452542,0.004432204408574033,0.22463605823068308,0.0012608893446526843,97
mt5,15,spatial,10,0.08,0.10782911695602958,0.2982882237539871,0.09384098544232922,0.17794063241672675,97
mt5,15,a_ratio,10,0.08,-0.012958830404371638,0.9008084110668556,-0.04994400895856663,0.47339556548801554,97
mt5,15,nqc,10,0.08,0.01867832996798753,0.8574199507665983,-0.03113101903695408,0.6549490003906968,97
mt5,15,bertQPP,10,0.08,0.32145019465564517,0.0014912474819459127,0.2483762597984322,0.00036311401823930535,97
mt5,15,bertQPP(QV),10,0.08,0.2925721853654265,0.0040131310594854,0.22597984322508397,0.0011785281081620703,97
mt5,15,spatial,10,0.1,0.11163645281604624,0.28145169334953446,0.0992161254199328,0.1543639469073483,97
mt5,15,a_ratio,10,0.1,-0.012719309214149113,0.9026327282192935,-0.04994400895856663,0.47339556548801554,97
mt5,15,nqc,10,0.1,0.01980314902487694,0.8489324861590151,-0.027099664053751398,0.6972569396636494,97
mt5,15,bertQPP,10,0.1,0.3245607307188591,0.0013325041738114847,0.2483762597984322,0.00036311401823930535,97
mt5,15,bertQPP(QV),10,0.1,0.29574383070032645,0.003616810450244859,0.22732362821948487,0.0011011628512873808,97
mt5,15,spatial,10,0.12,0.11556223576577218,0.26476844213187084,0.0978723404255319,0.16002288467633918,97
mt5,15,a_ratio,10,0.12,-0.012468859071787082,0.9045408268359195,-0.04860022396416573,0.4853806769173372,97
mt5,15,nqc,10,0.12,0.020979357830321163,0.8400756586744079,-0.025755879059350503,0.7115796373535888,97
mt5,15,bertQPP,10,0.12,0.32778056795558586,0.0011844822314910628,0.2537513997760358,0.00026979565626415026,97
mt5,15,bertQPP(QV),10,0.12,0.2990288290540884,0.003243597161200726,0.22732362821948487,0.0011011628512873808,97
mt5,15,spatial,10,0.14,0.1196097688224843,0.2482834647011978,0.10100783874580066,0.14705688330874883,97
mt5,15,a_ratio,10,0.14,-0.012206715008628272,0.9065385984520636,-0.0477043673012318,0.49346111011717464,97
mt5,15,nqc,10,0.14,0.022210509212780657,0.8308264212652641,-0.024860022396416572,0.7211853426161821,97
mt5,15,bertQPP,10,0.14,0.3311139809503846,0.0010471288514476813,0.2577827547592385,0.00021511632504202265,97
mt5,15,bertQPP(QV),10,0.14,0.30243176296422614,0.002893743263179298,0.23001119820828667,0.0009603296485081295,97
mt5,15,spatial,10,0.16,0.1237822307121289,0.23204377385384664,0.10235162374020156,0.14175241010682102,97
mt5,15,a_ratio,10,0.16,-0.011932039008939903,0.9086324986930877,-0.048152295632698766,0.48941191453047816,97
mt5,15,nqc,10,0.16,0.023500485976098155,0.8211599411449552,-0.020828667413213885,0.7649374307392242,97
mt5,15,bertQPP,10,0.16,0.33456525835802386,0.000920338299870571,0.2609182530795072,0.00017997707655815232,97
mt5,15,bertQPP(QV),10,0.16,0.3059572549396915,0.0025673877895804782,0.23269876819708843,0.0008363396121575854,97
mt5,15,spatial,10,0.18,0.12808262722539757,0.21609802942770373,0.10548712206047031,0.1299478219461988,97
mt5,15,a_ratio,10,0.18,-0.011643911083999564,0.9108296162405792,-0.049048152295632697,0.4813674835723556,97
mt5,15,nqc,10,0.18,0.024853539425138495,0.8110494486592185,-0.020828667413213885,0.7649374307392242,97
mt5,15,bertQPP,10,0.18,0.33813865451331376,0.0008039497460235526,0.26136618141097423,0.00017542194365908538,97
mt5,15,bertQPP(QV),10,0.18,0.3096099213801492,0.00226454684747822,0.2344904815229563,0.0007621146544978658,97
mt5,15,spatial,10,0.2,0.1325137344749618,0.200496073449787,0.10727883538633817,0.12355343005706589,97
mt5,15,a_ratio,10,0.2,-0.011341319005579678,0.9131377521384777,-0.048152295632698766,0.48941191453047816,97
mt5,15,nqc,10,0.2,0.026274333304167993,0.8004660754988222,-0.02038073908174692,0.7698483661134847,97
mt5,15,bertQPP,10,0.2,0.34183832731840924,0.0006977458184695532,0.26047032474804027,0.0001846432501928,97
mt5,15,bertQPP(QV),10,0.2,0.3133943130019403,0.001985104748273844,0.23538633818589022,0.0007273407030723956,97
mt5,15,spatial,10,0.22,0.1370780331274752,0.18528836717641076,0.1108622620380739,0.11150387469139549,97
mt5,15,a_ratio,10,0.22,-0.011023146458087288,0.9155655112879281,-0.048152295632698766,0.48941191453047816,97
mt5,15,nqc,10,0.22,0.027767994033827764,0.7893786827167129,-0.015901455767077265,0.8194352310701863,97
mt5,15,bertQPP,10,0.22,0.34566825924449696,0.000601452037666243,0.26450167973124294,0.0001464447888688052,97
